Roll,Pitch,Label
61.65,4.60,slouch
61.59,4.69,slouch
61.55,4.71,slouch
61.61,4.70,slouch
61.69,4.68,slouch
61.82,4.69,slouch
61.83,4.68,slouch
61.81,4.68,slouch
61.82,4.67,slouch
61.74,4.65,slouch
61.61,4.69,slouch
61.53,4.66,slouch
61.55,4.62,slouch
61.70,4.63,slouch
61.76,4.66,slouch
61.77,4.66,slouch
61.83,4.61,slouch
61.81,4.53,slouch
61.81,4.50,slouch
61.77,4.36,slouch
61.75,4.31,slouch
61.72,4.24,slouch
61.77,4.14,slouch
61.93,4.08,slouch
61.94,4.02,slouch
61.98,3.99,slouch
62.05,3.97,slouch
62.11,3.93,slouch
62.19,3.88,slouch
62.27,3.85,slouch
62.31,3.87,slouch
62.35,3.92,slouch
62.41,3.98,slouch
62.56,4.01,slouch
62.58,4.01,slouch
62.68,3.96,slouch
62.68,3.93,slouch
62.77,3.89,slouch
62.76,3.84,slouch
62.83,3.78,slouch
62.94,3.73,slouch
63.01,3.69,slouch
63.13,3.70,slouch
63.32,3.86,slouch
63.40,3.97,slouch
63.41,3.98,slouch
63.47,3.87,slouch
63.50,3.73,slouch
63.49,3.52,slouch
63.49,3.40,slouch
63.47,3.36,slouch
63.55,3.38,slouch
63.64,3.46,slouch
63.84,3.54,slouch
64.12,3.64,slouch
64.34,3.75,slouch
64.47,3.82,slouch
64.52,3.87,slouch
64.57,3.95,slouch
64.52,3.98,slouch
64.52,4.01,slouch
64.53,3.99,slouch
64.50,3.94,slouch
64.49,3.94,slouch
64.43,3.93,slouch
64.43,3.85,slouch
64.51,3.82,slouch
64.53,3.72,slouch
64.54,3.64,slouch
64.63,3.58,slouch
64.65,3.46,slouch
64.71,3.39,slouch
64.82,3.32,slouch
64.91,3.35,slouch
64.92,3.37,slouch
64.91,3.36,slouch
64.89,3.30,slouch
64.86,3.29,slouch
64.80,3.26,slouch
64.87,3.17,slouch
64.88,3.03,slouch
64.90,2.96,slouch
64.87,2.87,slouch
64.93,2.82,slouch
64.89,2.80,slouch
64.82,2.77,slouch
64.79,2.73,slouch
64.82,2.78,slouch
64.84,2.77,slouch
64.83,2.72,slouch
64.80,2.72,slouch
64.86,2.68,slouch
64.99,2.61,slouch
65.10,2.54,slouch
65.15,2.47,slouch
65.11,2.38,slouch
65.12,2.31,slouch
65.01,2.28,slouch
64.92,2.21,slouch
64.84,2.17,slouch
64.85,2.14,slouch
64.81,2.10,slouch
64.76,2.13,slouch
64.67,2.19,slouch
64.60,2.27,slouch
64.56,2.41,slouch
64.52,2.55,slouch
64.54,2.60,slouch
64.54,2.63,slouch
64.40,2.62,slouch
64.30,2.64,slouch
64.17,2.61,slouch
64.10,2.58,slouch
64.00,2.59,slouch
63.99,2.60,slouch
63.91,2.59,slouch
63.90,2.58,slouch
63.96,2.58,slouch
64.01,2.57,slouch
64.10,2.48,slouch
64.11,2.40,slouch
64.18,2.27,slouch
64.28,2.17,slouch
64.28,2.05,slouch
64.35,1.88,slouch
64.38,1.78,slouch
64.35,1.70,slouch
64.37,1.69,slouch
64.39,1.68,slouch
64.31,1.67,slouch
64.21,1.75,slouch
64.11,1.84,slouch
64.13,1.96,slouch
64.25,2.02,slouch
64.32,2.06,slouch
64.39,2.11,slouch
64.37,2.08,slouch
64.39,2.06,slouch
64.35,2.05,slouch
64.28,2.01,slouch
64.28,2.02,slouch
64.24,1.99,slouch
64.20,1.95,slouch
64.27,1.92,slouch
64.22,1.92,slouch
64.23,1.88,slouch
64.23,1.88,slouch
64.26,1.90,slouch
64.23,1.91,slouch
64.12,1.88,slouch
64.17,1.98,slouch
64.17,2.02,slouch
64.14,2.10,slouch
64.00,2.13,slouch
63.97,2.18,slouch
63.98,2.23,slouch
64.00,2.27,slouch
64.04,2.32,slouch
64.08,2.31,slouch
64.10,2.27,slouch
64.14,2.18,slouch
64.19,2.18,slouch
64.27,2.17,slouch
64.38,2.18,slouch
64.51,2.13,slouch
64.58,2.09,slouch
64.62,1.99,slouch
64.72,1.89,slouch
64.77,1.85,slouch
64.80,1.84,slouch
64.81,1.84,slouch
64.90,1.83,slouch
64.88,1.81,slouch
64.93,1.83,slouch
64.99,1.90,slouch
65.00,1.90,slouch
64.98,1.87,slouch
64.98,1.82,slouch
64.92,1.72,slouch
64.96,1.55,slouch
64.99,1.42,slouch
65.09,1.32,slouch
65.18,1.27,slouch
65.22,1.21,slouch
65.26,1.20,slouch
65.32,1.15,slouch
65.32,1.19,slouch
65.30,1.27,slouch
65.35,1.38,slouch
65.44,1.48,slouch
65.41,1.50,slouch
65.45,1.58,slouch
65.50,1.58,slouch
65.57,1.57,slouch
65.59,1.53,slouch
65.46,1.52,slouch
65.39,1.48,slouch
65.38,1.46,slouch
65.41,1.46,slouch
65.39,1.38,slouch
65.37,1.28,slouch
65.43,1.21,slouch
65.56,1.12,slouch
65.73,1.06,slouch
65.78,1.03,slouch
65.75,1.13,slouch
65.75,1.20,slouch
65.72,1.22,slouch
65.72,1.22,slouch
65.80,1.26,slouch
65.77,1.25,slouch
65.71,1.30,slouch
65.63,1.32,slouch
65.61,1.32,slouch
65.60,1.31,slouch
65.60,1.31,slouch
65.62,1.32,slouch
65.62,1.32,slouch
65.55,1.27,slouch
65.53,1.25,slouch
65.47,1.28,slouch
65.47,1.30,slouch
65.45,1.30,slouch
65.47,1.29,slouch
65.46,1.36,slouch
65.38,1.30,slouch
65.33,1.26,slouch
65.30,1.30,slouch
65.24,1.37,slouch
65.34,1.43,slouch
65.32,1.51,slouch
65.27,1.60,slouch
65.23,1.67,slouch
65.13,1.74,slouch
65.01,1.82,slouch
64.95,1.90,slouch
64.98,1.92,slouch
64.95,1.94,slouch
64.95,1.92,slouch
64.92,1.82,slouch
64.88,1.72,slouch
64.81,1.69,slouch
64.89,1.59,slouch
64.95,1.54,slouch
64.88,1.47,slouch
64.91,1.48,slouch
64.79,1.51,slouch
64.77,1.55,slouch
64.72,1.60,slouch
64.71,1.67,slouch
64.60,1.80,slouch
64.47,1.93,slouch
64.45,2.08,slouch
64.36,2.16,slouch
64.30,2.25,slouch
64.20,2.30,slouch
64.14,2.36,slouch
64.11,2.34,slouch
64.03,2.33,slouch
64.03,2.41,slouch
64.07,2.40,slouch
64.11,2.40,slouch
64.15,2.34,slouch
64.17,2.27,slouch
64.18,2.24,slouch
64.11,2.24,slouch
64.03,2.18,slouch
64.01,2.17,slouch
63.99,2.14,slouch
64.03,2.10,slouch
64.01,2.08,slouch
63.99,2.18,slouch
64.01,2.26,slouch
63.97,2.26,slouch
63.93,2.30,slouch
63.96,2.36,slouch
63.89,2.41,slouch
63.80,2.51,slouch
63.77,2.59,slouch
63.81,2.62,slouch
63.81,2.70,slouch
63.82,2.74,slouch
63.88,2.74,slouch
63.92,2.72,slouch
63.93,2.73,slouch
63.90,2.73,slouch
63.87,2.75,slouch
63.88,2.75,slouch
63.90,2.70,slouch
63.95,2.67,slouch
63.89,2.61,slouch
63.86,2.62,slouch
63.94,2.65,slouch
64.03,2.68,slouch
64.08,2.71,slouch
64.13,2.76,slouch
64.07,2.70,slouch
64.16,2.63,slouch
64.21,2.62,slouch
64.18,2.55,slouch
64.10,2.50,slouch
64.11,2.44,slouch
64.05,2.46,slouch
64.04,2.49,slouch
64.02,2.50,slouch
63.97,2.50,slouch
63.92,2.50,slouch
63.97,2.58,slouch
63.98,2.66,slouch
64.03,2.76,slouch
64.09,2.77,slouch
64.16,2.77,slouch
64.16,2.78,slouch
64.16,2.77,slouch
64.27,2.73,slouch
64.30,2.68,slouch
64.33,2.55,slouch
64.29,2.51,slouch
64.31,2.45,slouch
64.32,2.44,slouch
64.31,2.47,slouch
64.26,2.44,slouch
64.16,2.50,slouch
64.17,2.51,slouch
64.14,2.49,slouch
64.12,2.50,slouch
64.11,2.51,slouch
64.11,2.53,slouch
64.09,2.61,slouch
64.10,2.62,slouch
64.15,2.69,slouch
64.14,2.73,slouch
64.17,2.73,slouch
64.19,2.75,slouch
64.12,2.78,slouch
64.06,2.84,slouch
64.06,2.82,slouch
64.05,2.80,slouch
64.07,2.85,slouch
64.05,2.90,slouch
64.03,2.95,slouch
64.03,2.96,slouch
64.13,2.90,slouch
64.09,2.92,slouch
64.20,2.90,slouch
64.25,2.87,slouch
64.24,2.86,slouch
64.15,2.86,slouch
64.14,2.81,slouch
64.10,2.77,slouch
64.02,2.78,slouch
64.10,2.78,slouch
63.99,2.81,slouch
63.98,2.83,slouch
63.96,2.86,slouch
63.94,2.89,slouch
63.94,2.91,slouch
64.00,2.96,slouch
64.05,2.92,slouch
64.08,2.91,slouch
64.13,2.89,slouch
64.14,2.85,slouch
64.13,2.83,slouch
64.28,2.84,slouch
64.24,2.81,slouch
64.34,2.80,slouch
64.30,2.79,slouch
64.22,2.79,slouch
64.20,2.79,slouch
64.26,2.76,slouch
64.28,2.80,slouch
64.27,2.83,slouch
64.26,2.87,slouch
64.26,2.85,slouch
64.21,2.83,slouch
64.19,2.79,slouch
64.22,2.82,slouch
64.24,2.86,slouch
64.19,2.89,slouch
64.14,2.87,slouch
64.14,2.89,slouch
64.23,2.86,slouch
64.28,2.79,slouch
64.35,2.78,slouch
64.43,2.75,slouch
64.41,2.74,slouch
64.40,2.72,slouch
64.47,2.76,slouch
64.46,2.73,slouch
64.46,2.74,slouch
64.42,2.71,slouch
64.34,2.74,slouch
64.31,2.75,slouch
64.38,2.78,slouch
64.48,2.87,slouch
64.53,2.87,slouch
64.63,2.83,slouch
64.61,2.81,slouch
64.53,2.74,slouch
64.48,2.68,slouch
64.52,2.64,slouch
64.50,2.55,slouch
64.45,2.50,slouch
64.42,2.47,slouch
64.46,2.47,slouch
64.43,2.46,slouch
64.41,2.47,slouch
64.41,2.44,slouch
64.43,2.44,slouch
64.38,2.46,slouch
64.38,2.53,slouch
64.40,2.58,slouch
64.46,2.60,slouch
64.43,2.64,slouch
64.42,2.63,slouch
64.41,2.59,slouch
64.34,2.60,slouch
64.31,2.61,slouch
64.38,2.61,slouch
64.39,2.63,slouch
64.51,2.64,slouch
64.52,2.57,slouch
64.46,2.53,slouch
64.46,2.56,slouch
64.44,2.53,slouch
64.52,2.54,slouch
64.50,2.52,slouch
64.45,2.53,slouch
64.42,2.47,slouch
64.42,2.45,slouch
64.47,2.43,slouch
64.44,2.48,slouch
64.47,2.48,slouch
64.49,2.46,slouch
64.59,2.46,slouch
64.51,2.39,slouch
64.50,2.36,slouch
64.57,2.37,slouch
64.53,2.41,slouch
64.58,2.36,slouch
64.61,2.36,slouch
64.65,2.34,slouch
64.71,2.27,slouch
64.73,2.23,slouch
64.73,2.24,slouch
64.73,2.22,slouch
64.75,2.24,slouch
64.72,2.24,slouch
64.73,2.28,slouch
64.73,2.35,slouch
64.69,2.38,slouch
64.57,2.36,slouch
64.50,2.35,slouch
64.38,2.29,slouch
64.40,2.25,slouch
64.47,2.15,slouch
64.47,2.20,slouch
64.49,2.22,slouch
64.54,2.23,slouch
64.57,2.31,slouch
64.55,2.35,slouch
64.51,2.43,slouch
64.45,2.49,slouch
64.48,2.51,slouch
64.48,2.52,slouch
64.39,2.51,slouch
64.31,2.50,slouch
64.32,2.47,slouch
64.38,2.41,slouch
64.45,2.38,slouch
64.55,2.34,slouch
64.65,2.33,slouch
64.57,2.29,slouch
64.55,2.22,slouch
64.53,2.20,slouch
64.63,2.19,slouch
64.58,2.26,slouch
64.65,2.28,slouch
64.69,2.26,slouch
64.60,2.27,slouch
64.61,2.34,slouch
64.61,2.38,slouch
64.71,2.49,slouch
64.64,2.59,slouch
64.59,2.63,slouch
64.59,2.58,slouch
64.61,2.58,slouch
64.65,2.58,slouch
64.64,2.56,slouch
64.63,2.43,slouch
64.63,2.37,slouch
64.64,2.35,slouch
64.35,2.41,slouch
64.44,2.43,slouch
64.48,2.42,slouch
64.51,2.36,slouch
64.46,2.37,slouch
64.47,2.38,slouch
64.53,2.39,slouch
64.57,2.37,slouch
64.60,2.36,slouch
64.61,2.41,slouch
64.67,2.43,slouch
64.68,2.44,slouch
64.69,2.51,slouch
64.76,2.52,slouch
64.69,2.53,slouch
64.63,2.55,slouch
64.59,2.57,slouch
64.62,2.60,slouch
64.61,2.62,slouch
64.66,2.68,slouch
64.54,2.66,slouch
64.48,2.68,slouch
64.55,2.71,slouch
64.60,2.70,slouch
64.60,2.72,slouch
64.60,2.68,slouch
64.62,2.71,slouch
64.63,2.71,slouch
64.63,2.70,slouch
64.62,2.70,slouch
64.64,2.79,slouch
64.60,2.81,slouch
64.56,2.82,slouch
64.55,2.79,slouch
64.56,2.75,slouch
64.62,2.73,slouch
64.61,2.69,slouch
64.49,2.66,slouch
64.40,2.61,slouch
64.31,2.60,slouch
64.28,2.62,slouch
64.26,2.67,slouch
64.24,2.74,slouch
64.29,2.81,slouch
64.24,2.82,slouch
64.32,2.88,slouch
64.41,2.95,slouch
64.36,2.99,slouch
64.37,2.90,slouch
64.34,2.88,slouch
64.42,2.81,slouch
64.46,2.75,slouch
64.41,2.72,slouch
64.38,2.72,slouch
64.44,2.67,slouch
64.42,2.61,slouch
64.37,2.62,slouch
64.34,2.69,slouch
64.34,2.75,slouch
64.41,2.87,slouch
64.42,2.94,slouch
64.44,2.99,slouch
64.51,3.06,slouch
64.50,3.10,slouch
64.51,3.07,slouch
64.46,3.02,slouch
64.44,2.95,slouch
64.51,2.87,slouch
64.50,2.85,slouch
64.47,2.82,slouch
64.49,2.78,slouch
64.49,2.77,slouch
64.53,2.77,slouch
64.56,2.78,slouch
64.58,2.78,slouch
64.61,2.80,slouch
64.64,2.81,slouch
64.64,2.85,slouch
64.63,2.88,slouch
64.54,2.98,slouch
64.46,3.02,slouch
64.45,3.07,slouch
64.39,3.04,slouch
64.42,3.07,slouch
64.43,3.06,slouch
64.43,3.08,slouch
64.46,3.09,slouch
64.46,3.02,slouch
64.46,3.00,slouch
64.50,2.87,slouch
64.50,2.89,slouch
64.48,2.89,slouch
64.55,2.88,slouch
64.58,2.94,slouch
64.52,2.95,slouch
64.54,2.98,slouch
64.48,3.02,slouch
64.57,2.99,slouch
64.55,2.95,slouch
64.54,2.99,slouch
64.50,3.10,slouch
64.48,3.12,slouch
64.50,3.12,slouch
64.55,3.18,slouch
64.59,3.22,slouch
64.64,3.26,slouch
64.59,3.24,slouch
64.55,3.25,slouch
64.45,3.22,slouch
64.37,3.19,slouch
64.34,3.13,slouch
64.29,3.13,slouch
64.24,3.08,slouch
64.29,3.03,slouch
64.28,3.04,slouch
64.29,3.01,slouch
64.33,3.01,slouch
64.32,3.03,slouch
64.33,3.02,slouch
64.35,3.00,slouch
64.35,3.05,slouch
64.34,3.08,slouch
64.48,3.19,slouch
64.48,3.19,slouch
64.49,3.22,slouch
64.45,3.26,slouch
64.48,3.27,slouch
64.39,3.28,slouch
64.37,3.25,slouch
64.31,3.22,slouch
64.25,3.16,slouch
64.17,3.10,slouch
64.14,3.06,slouch
64.22,3.03,slouch
64.25,2.97,slouch
64.23,2.91,slouch
64.18,2.89,slouch
64.17,2.88,slouch
64.14,2.90,slouch
64.10,2.93,slouch
64.13,3.01,slouch
64.12,3.08,slouch
64.14,3.12,slouch
64.13,3.16,slouch
64.14,3.15,slouch
64.12,3.19,slouch
64.10,3.19,slouch
64.08,3.17,slouch
64.17,3.20,slouch
64.19,3.18,slouch
64.17,3.14,slouch
64.13,3.12,slouch
64.14,3.09,slouch
64.05,3.13,slouch
64.03,3.11,slouch
64.03,3.11,slouch
63.96,3.06,slouch
63.94,3.08,slouch
63.88,3.09,slouch
63.84,3.07,slouch
63.85,3.09,slouch
63.97,3.07,slouch
63.96,3.12,slouch
64.03,3.10,slouch
64.04,3.11,slouch
63.96,3.11,slouch
63.99,3.06,slouch
64.06,3.04,slouch
64.01,3.08,slouch
63.91,3.07,slouch
63.92,3.06,slouch
63.90,3.09,slouch
63.95,3.11,slouch
63.89,3.13,slouch
63.86,3.14,slouch
63.76,3.21,slouch
63.75,3.24,slouch
63.76,3.21,slouch
63.76,3.23,slouch
63.77,3.26,slouch
63.78,3.23,slouch
63.77,3.19,slouch
63.74,3.18,slouch
63.77,3.13,slouch
63.76,3.16,slouch
63.88,3.10,slouch
64.10,3.07,slouch
64.20,3.01,slouch
64.22,2.97,slouch
64.26,2.99,slouch
64.28,3.03,slouch
64.24,3.07,slouch
64.20,3.09,slouch
64.15,3.16,slouch
64.10,3.25,slouch
64.08,3.33,slouch
64.01,3.39,slouch
63.95,3.36,slouch
63.94,3.44,slouch
63.92,3.51,slouch
63.90,3.52,slouch
63.83,3.52,slouch
63.80,3.52,slouch
63.75,3.54,slouch
63.82,3.50,slouch
63.77,3.51,slouch
63.80,3.47,slouch
63.87,3.47,slouch
63.90,3.42,slouch
63.88,3.35,slouch
63.95,3.28,slouch
63.95,3.23,slouch
64.01,3.20,slouch
64.07,3.18,slouch
64.03,3.22,slouch
64.00,3.17,slouch
64.10,3.19,slouch
64.12,3.18,slouch
64.08,3.17,slouch
64.09,3.23,slouch
64.06,3.23,slouch
64.03,3.25,slouch
63.99,3.26,slouch
64.00,3.27,slouch
63.98,3.31,slouch
63.87,3.31,slouch
63.89,3.31,slouch
63.95,3.37,slouch
63.97,3.34,slouch
64.04,3.33,slouch
63.99,3.31,slouch
63.96,3.30,slouch
64.01,3.26,slouch
63.97,3.24,slouch
63.89,3.22,slouch
63.92,3.24,slouch
64.00,3.20,slouch
63.97,3.18,slouch
64.06,3.16,slouch
64.05,3.19,slouch
64.07,3.19,slouch
64.02,3.20,slouch
63.93,3.18,slouch
63.91,3.23,slouch
63.92,3.27,slouch
63.90,3.32,slouch
63.91,3.39,slouch
63.92,3.43,slouch
63.90,3.46,slouch
63.85,3.48,slouch
63.81,3.49,slouch
63.87,3.48,slouch
63.82,3.42,slouch
63.81,3.33,slouch
63.82,3.28,slouch
63.86,3.23,slouch
63.90,3.21,slouch
63.86,3.18,slouch
63.93,3.17,slouch
63.88,3.20,slouch
63.93,3.20,slouch
63.97,3.21,slouch
63.96,3.23,slouch
63.93,3.24,slouch
63.91,3.28,slouch
63.92,3.29,slouch
63.90,3.31,slouch
63.86,3.28,slouch
63.85,3.29,slouch
63.83,3.27,slouch
63.83,3.24,slouch
63.81,3.21,slouch
63.72,3.22,slouch
63.70,3.24,slouch
63.68,3.21,slouch
63.74,3.16,slouch
63.67,3.14,slouch
63.66,3.16,slouch
63.69,3.13,slouch
63.68,3.12,slouch
63.75,3.13,slouch
63.73,3.15,slouch
63.74,3.15,slouch
63.64,3.15,slouch
63.67,3.20,slouch
63.66,3.17,slouch
63.70,3.15,slouch
63.74,3.12,slouch
63.76,3.17,slouch
63.76,3.17,slouch
63.70,3.15,slouch
63.72,3.21,slouch
63.68,3.25,slouch
63.69,3.27,slouch
63.82,3.29,slouch
63.86,3.32,slouch
63.86,3.27,slouch
63.87,3.20,slouch
63.90,3.17,slouch
63.87,3.11,slouch
63.80,3.10,slouch
63.81,3.11,slouch
63.84,3.12,slouch
63.87,3.11,slouch
63.95,3.14,slouch
63.87,3.26,slouch
63.83,3.25,slouch
63.78,3.23,slouch
63.66,3.22,slouch
63.70,3.27,slouch
63.65,3.28,slouch
63.65,3.27,slouch
63.66,3.29,slouch
63.70,3.29,slouch
63.73,3.30,slouch
63.67,3.33,slouch
63.61,3.33,slouch
63.54,3.32,slouch
63.57,3.24,slouch
63.57,3.19,slouch
63.57,3.21,slouch
63.54,3.22,slouch
63.59,3.23,slouch
63.55,3.23,slouch
63.53,3.23,slouch
63.57,3.21,slouch
63.62,3.17,slouch
63.61,3.22,slouch
63.63,3.26,slouch
63.65,3.29,slouch
63.64,3.30,slouch
63.60,3.29,slouch
63.62,3.30,slouch
63.60,3.34,slouch
63.61,3.36,slouch
63.56,3.40,slouch
63.56,3.39,slouch
63.54,3.37,slouch
63.54,3.32,slouch
63.45,3.25,slouch
63.43,3.21,slouch
63.46,3.16,slouch
63.51,3.11,slouch
63.48,3.07,slouch
63.45,3.04,slouch
63.50,3.02,slouch
63.57,2.98,slouch
63.62,2.97,slouch
63.64,3.02,slouch
63.69,3.03,slouch
63.65,3.07,slouch
63.60,3.17,slouch
63.50,3.26,slouch
63.56,3.34,slouch
63.58,3.37,slouch
63.57,3.41,slouch
63.60,3.42,slouch
63.63,3.38,slouch
63.62,3.40,slouch
63.62,3.33,slouch
63.64,3.33,slouch
63.62,3.27,slouch
63.63,3.24,slouch
63.63,3.21,slouch
63.59,3.20,slouch
63.59,3.17,slouch
63.64,3.12,slouch
63.71,3.10,slouch
63.69,3.14,slouch
63.64,3.17,slouch
63.63,3.27,slouch
63.63,3.34,slouch
63.69,3.31,slouch
63.63,3.29,slouch
63.61,3.28,slouch
63.55,3.27,slouch
63.61,3.29,slouch
63.67,3.30,slouch
63.75,3.31,slouch
63.74,3.31,slouch
63.69,3.32,slouch
63.66,3.28,slouch
63.67,3.22,slouch
63.63,3.24,slouch
63.58,3.25,slouch
63.60,3.16,slouch
63.63,3.12,slouch
63.67,3.11,slouch
63.62,3.11,slouch
63.57,3.14,slouch
63.54,3.14,slouch
63.54,3.14,slouch
63.55,3.16,slouch
63.64,3.15,slouch
63.70,3.11,slouch
63.75,3.13,slouch
63.84,3.18,slouch
63.82,3.24,slouch
63.81,3.25,slouch
63.86,3.24,slouch
63.81,3.22,slouch
63.90,3.24,slouch
63.94,3.28,slouch
63.94,3.29,slouch
63.95,3.30,slouch
63.91,3.30,slouch
63.84,3.24,slouch
63.73,3.30,slouch
63.63,3.26,slouch
63.55,3.24,slouch
63.55,3.21,slouch
63.56,3.15,slouch
63.54,3.09,slouch
63.53,3.02,slouch
63.58,3.01,slouch
63.63,3.02,slouch
63.67,2.99,slouch
63.64,3.01,slouch
63.65,3.00,slouch
63.63,2.99,slouch
63.63,3.00,slouch
63.57,3.01,slouch
63.52,3.08,slouch
63.46,3.13,slouch
63.42,3.17,slouch
63.43,3.21,slouch
63.46,3.29,slouch
63.55,3.33,slouch
63.59,3.36,slouch
63.54,3.35,slouch
63.56,3.31,slouch
63.61,3.37,slouch
63.64,3.38,slouch
63.63,3.37,slouch
63.52,3.30,slouch
63.47,3.30,slouch
63.50,3.34,slouch
63.58,3.34,slouch
63.55,3.34,slouch
63.46,3.34,slouch
63.54,3.26,slouch
63.60,3.19,slouch
63.61,3.16,slouch
63.59,3.10,slouch
63.62,3.06,slouch
63.63,3.08,slouch
63.60,3.13,slouch
63.54,3.15,slouch
63.56,3.25,slouch
63.52,3.31,slouch
63.56,3.27,slouch
63.52,3.24,slouch
63.47,3.26,slouch
63.52,3.26,slouch
63.53,3.20,slouch
63.51,3.17,slouch
63.49,3.19,slouch
63.48,3.17,slouch
63.38,3.15,slouch
63.38,3.16,slouch
63.38,3.16,slouch
63.40,3.14,slouch
63.40,3.14,slouch
63.38,3.12,slouch
63.35,3.15,slouch
63.35,3.14,slouch
63.36,3.18,slouch
63.34,3.26,slouch
63.43,3.27,slouch
63.48,3.28,slouch
63.41,3.27,slouch
63.39,3.27,slouch
63.38,3.23,slouch
63.48,3.23,slouch
63.42,3.19,slouch
63.43,3.19,slouch
63.43,3.15,slouch
63.42,3.16,slouch
63.41,3.11,slouch
63.50,3.09,slouch
63.48,3.07,slouch
63.48,3.08,slouch
63.51,3.10,slouch
63.39,3.11,slouch
63.30,3.08,slouch
63.27,3.11,slouch
63.30,3.17,slouch
63.28,3.23,slouch
63.28,3.28,slouch
63.25,3.26,slouch
63.20,3.20,slouch
63.15,3.23,slouch
63.13,3.19,slouch
63.14,3.24,slouch
63.12,3.29,slouch
63.12,3.26,slouch
63.13,3.28,slouch
63.14,3.23,slouch
63.19,3.20,slouch
63.22,3.22,slouch
63.23,3.21,slouch
63.28,3.23,slouch
63.25,3.23,slouch
63.25,3.28,slouch
63.24,3.29,slouch
63.25,3.27,slouch
63.32,3.26,slouch
63.34,3.22,slouch
63.26,3.23,slouch
63.20,3.23,slouch
63.13,3.29,slouch
63.09,3.29,slouch
63.10,3.25,slouch
63.06,3.26,slouch
63.06,3.30,slouch
63.09,3.27,slouch
63.11,3.23,slouch
63.15,3.23,slouch
63.13,3.30,slouch
63.15,3.30,slouch
63.11,3.27,slouch
63.05,3.25,slouch
63.01,3.27,slouch
63.01,3.28,slouch
63.05,3.32,slouch
63.05,3.31,slouch
63.02,3.30,slouch
63.04,3.28,slouch
63.07,3.20,slouch
63.05,3.12,slouch
63.16,3.09,slouch
63.26,3.09,slouch
63.28,3.08,slouch
63.29,3.12,slouch
63.27,3.14,slouch
63.17,3.14,slouch
63.14,3.13,slouch
63.12,3.16,slouch
63.12,3.14,slouch
63.11,3.15,slouch
63.14,3.18,slouch
63.17,3.23,slouch
63.19,3.25,slouch
63.16,3.28,slouch
63.17,3.35,slouch
63.09,3.40,slouch
63.05,3.42,slouch
63.00,3.42,slouch
62.95,3.46,slouch
62.99,3.53,slouch
63.04,3.53,slouch
62.99,3.48,slouch
63.05,3.41,slouch
63.08,3.38,slouch
63.07,3.35,slouch
63.11,3.25,slouch
63.12,3.17,slouch
63.12,3.11,slouch
63.14,3.04,slouch
63.12,3.11,slouch
63.05,3.11,slouch
63.04,3.12,slouch
63.10,3.19,slouch
63.21,3.17,slouch
63.17,3.23,slouch
63.13,3.31,slouch
63.17,3.32,slouch
63.23,3.40,slouch
63.18,3.46,slouch
63.16,3.48,slouch
63.05,3.46,slouch
63.06,3.46,slouch
63.05,3.44,slouch
63.07,3.43,slouch
63.09,3.41,slouch
63.10,3.44,slouch
63.08,3.43,slouch
63.04,3.50,slouch
63.04,3.54,slouch
63.00,3.52,slouch
63.01,3.49,slouch
63.05,3.48,slouch
63.09,3.50,slouch
63.04,3.49,slouch
63.04,3.46,slouch
63.06,3.47,slouch
63.10,3.48,slouch
63.04,3.52,slouch
63.03,3.46,slouch
63.03,3.48,slouch
63.12,3.43,slouch
63.18,3.46,slouch
63.16,3.43,slouch
63.14,3.43,slouch
63.11,3.49,slouch
63.06,3.50,slouch
63.06,3.49,slouch
63.05,3.48,slouch
63.01,3.47,slouch
63.01,3.50,slouch
63.01,3.49,slouch
63.01,3.48,slouch
63.05,3.52,slouch
62.97,3.48,slouch
62.92,3.49,slouch
62.95,3.46,slouch
62.99,3.48,slouch
63.02,3.50,slouch
63.10,3.48,slouch
63.14,3.49,slouch
63.12,3.50,slouch
63.14,3.49,slouch
63.15,3.54,slouch
63.10,3.56,slouch
63.07,3.53,slouch
63.04,3.57,slouch
63.00,3.61,slouch
63.04,3.61,slouch
63.10,3.62,slouch
63.13,3.58,slouch
63.14,3.56,slouch
63.07,3.53,slouch
63.10,3.55,slouch
63.10,3.55,slouch
63.08,3.53,slouch
63.08,3.48,slouch
63.11,3.45,slouch
63.13,3.46,slouch
63.15,3.37,slouch
63.12,3.35,slouch
63.12,3.37,slouch
63.07,3.41,slouch
63.00,3.38,slouch
63.05,3.35,slouch
63.10,3.38,slouch
63.05,3.42,slouch
63.04,3.49,slouch
63.04,3.50,slouch
63.02,3.53,slouch
63.08,3.55,slouch
63.04,3.54,slouch
63.08,3.47,slouch
63.13,3.52,slouch
63.11,3.51,slouch
63.03,3.55,slouch
63.05,3.50,slouch
63.04,3.51,slouch
63.08,3.54,slouch
63.08,3.54,slouch
63.11,3.58,slouch
63.02,3.54,slouch
63.03,3.56,slouch
63.06,3.57,slouch
63.11,3.54,slouch
63.13,3.49,slouch
63.04,3.54,slouch
62.95,3.58,slouch
62.92,3.57,slouch
62.88,3.56,slouch
62.95,3.55,slouch
62.97,3.58,slouch
62.94,3.57,slouch
62.90,3.47,slouch
62.84,3.43,slouch
62.79,3.40,slouch
62.85,3.41,slouch
62.85,3.41,slouch
62.95,3.45,slouch
62.98,3.49,slouch
62.94,3.54,slouch
62.94,3.54,slouch
62.96,3.57,slouch
63.01,3.53,slouch
